time,voltage
7790000.0,0.0
7795000.0,0.0
7800000.0,0.0
7805000.0,0.0
7810000.0,0.0
7815000.0,0.0
7820000.0,0.0
7825000.0,0.0
7830000.0,0.0
7835000.0,0.0
7840000.0,0.0
7845000.0,0.0
7850000.0,0.0
7855000.0,0.0
7860000.0,0.0
7865000.0,0.0
7870000.0,0.0
7875000.0,0.0
7880000.0,0.0
7885000.0,0.0
7890000.0,0.0
7895000.0,0.0
7900000.0,0.0
7905000.0,0.0
7910000.0,0.0
7915000.0,0.0
7920000.0,0.0
7925000.0,0.0
7930000.0,0.0
7935000.0,0.0
7940000.0,0.0
7945000.0,0.0
7950000.0,0.0
7955000.0,0.0
7960000.0,0.0
7965000.0,0.0
7970000.0,0.0
7975000.0,0.0
7980000.0,0.0
7985000.0,0.0
7990000.0,0.0
7995000.0,0.0
8000000.0,0.0
8005000.0,0.0
8010000.0,0.0
8015000.0,0.0
8020000.0,0.0
8025000.0,0.0
8030000.0,0.0
8035000.0,0.0
8040000.0,0.0
8045000.0,0.0
8050000.0,0.0
8055000.0,0.0
8060000.0,0.0
8065000.0,0.0
8070000.0,0.0
8075000.0,0.0
8080000.0,0.0
8085000.0,0.0
8090000.0,0.0
8095000.0,0.0
8100000.0,0.0
8105000.0,0.0
8110000.0,0.0
8115000.0,0.0
8120000.0,0.0
8125000.0,0.0
8130000.0,0.0
8135000.0,0.0
8140000.0,0.0
8145000.0,0.0
8150000.0,0.0
8155000.0,0.0
8160000.0,0.0
8165000.0,0.0
8170000.0,0.0
8175000.0,0.0
8180000.0,0.0
8185000.0,0.0
8190000.0,0.0
8195000.0,0.0
8200000.0,0.0
8205000.0,0.0
8210000.0,0.0
8215000.0,0.0
8220000.0,0.0
8225000.0,0.0
8230000.0,0.0
8235000.0,0.0
8240000.0,0.0
8245000.0,0.0
8250000.0,0.0
8255000.0,0.0
8260000.0,0.0
8265000.0,0.0
8270000.0,0.0
8275000.0,0.0
8280000.0,0.0
8285000.0,0.0
8290000.0,0.0
8295000.0,0.0
8300000.0,0.0
8305000.0,0.0
8310000.0,0.0
8315000.0,0.0
8320000.0,0.0
8325000.0,0.0
8330000.0,0.0
8335000.0,0.0
8340000.0,0.0
8345000.0,0.0
8350000.0,0.0
8355000.0,0.0
8360000.0,0.0
8365000.0,0.0
8370000.0,0.0
8375000.0,0.0
8380000.0,-2.4107809067190775
8385000.0,-2.4107809067190775
8390000.0,0.0
8395000.0,0.0
8400000.0,0.0
8405000.0,0.0
8410000.0,0.0
8415000.0,0.0
8420000.0,0.0
8425000.0,0.0
8430000.0,0.0
8435000.0,0.0
8440000.0,0.0
8445000.0,0.0
8450000.0,0.0
8455000.0,0.0
8460000.0,0.0
8465000.0,0.0
8470000.0,0.0
8475000.0,0.0
8480000.0,0.0
8485000.0,0.0
8490000.0,0.0
8495000.0,0.0
8500000.0,0.0
8505000.0,0.0
8510000.0,0.0
8515000.0,0.0
8520000.0,0.0
8525000.0,0.0
8530000.0,0.0
8535000.0,0.0
8540000.0,0.0
8545000.0,0.0
8550000.0,0.0
8555000.0,0.0
8560000.0,0.0
8565000.0,0.0
8570000.0,0.0
8575000.0,0.0
8580000.0,0.0
8585000.0,0.0
8590000.0,0.0
8595000.0,0.0
8600000.0,0.0
8605000.0,0.0
8610000.0,0.0
8615000.0,0.0
8620000.0,0.0
8625000.0,0.0
8630000.0,0.0
8635000.0,0.0
8640000.0,0.0
8645000.0,0.0
8650000.0,0.0
8655000.0,0.0
8660000.0,0.0
8665000.0,0.0
8670000.0,0.0
8675000.0,0.0
8680000.0,0.0
8685000.0,0.0
8690000.0,0.0
8695000.0,0.0
8700000.0,0.0
8705000.0,0.0
8710000.0,0.0
8715000.0,0.0
8720000.0,0.0
8725000.0,0.0
8730000.0,0.0
8735000.0,0.0
8740000.0,0.0
8745000.0,0.0
8750000.0,0.0
8755000.0,0.0
8760000.0,0.0
8765000.0,0.0
8770000.0,0.0
8775000.0,0.0
8780000.0,0.0
8785000.0,0.0
8790000.0,0.0
8795000.0,0.0
8800000.0,0.0
8805000.0,0.0
8810000.0,0.0
8815000.0,0.0
8820000.0,0.0
8825000.0,0.0
8830000.0,0.0
8835000.0,0.0
8840000.0,0.0
8845000.0,0.0
8850000.0,0.0
8855000.0,0.0
8860000.0,0.0
8865000.0,0.0
8870000.0,0.0
8875000.0,0.0
8880000.0,0.0
8885000.0,0.0
8890000.0,0.0
8895000.0,0.0
8900000.0,0.0
8905000.0,0.0
8910000.0,0.0
8915000.0,0.0
8920000.0,0.0
8925000.0,0.0
8930000.0,0.0
8935000.0,0.0
8940000.0,0.0
8945000.0,0.0
8950000.0,0.0
8955000.0,0.0
8960000.0,0.0
8965000.0,0.0
8970000.0,0.0
8975000.0,0.0
8980000.0,0.0
8985000.0,0.0
8990000.0,0.0
8995000.0,0.0
9000000.0,0.0
9005000.0,0.0
9010000.0,0.0
9015000.0,0.0
9020000.0,0.0
9025000.0,0.0
9030000.0,0.0
9035000.0,0.0
9040000.0,0.0
9045000.0,0.0
9050000.0,0.0
9055000.0,0.0
9060000.0,0.0
9065000.0,0.0
9070000.0,0.0
9075000.0,0.0
9080000.0,0.0
9085000.0,0.0
9090000.0,0.0
9095000.0,0.0
9100000.0,0.0
9105000.0,0.0
9110000.0,0.0
9115000.0,0.0
9120000.0,0.0
9125000.0,0.0
9130000.0,0.0
9135000.0,0.0
9140000.0,0.0
9145000.0,0.0
9150000.0,0.0
9155000.0,0.0
9160000.0,0.0
9165000.0,0.0
9170000.0,0.0
9175000.0,0.0
9180000.0,0.0
9185000.0,0.0
9190000.0,0.0
9195000.0,0.0
9200000.0,0.0
9205000.0,0.0
9210000.0,0.0
9215000.0,0.0
9220000.0,0.0
9225000.0,0.0
9230000.0,0.0
9235000.0,0.0
9240000.0,0.0
9245000.0,0.0
9250000.0,0.0
9255000.0,0.0
9260000.0,0.0
9265000.0,0.0
9270000.0,0.0
9275000.0,0.0
9280000.0,0.0
9285000.0,0.0
9290000.0,0.0
9295000.0,0.0
9300000.0,0.0
9305000.0,0.0
9310000.0,0.0
9315000.0,0.0
9320000.0,0.0
9325000.0,0.0
9330000.0,0.0
9335000.0,0.0
9340000.0,0.0
9345000.0,0.0
9350000.0,0.0
9355000.0,0.0
9360000.0,0.0
9365000.0,0.0
9370000.0,0.0
9375000.0,0.0
9380000.0,0.0
9385000.0,0.0
9390000.0,0.0
9395000.0,0.0
9400000.0,0.0
9405000.0,0.0
9410000.0,0.0
9415000.0,0.0
9420000.0,0.0
9425000.0,0.0
9430000.0,0.0
9435000.0,0.0
9440000.0,0.0
9445000.0,0.0
9450000.0,0.0
9455000.0,0.0
9460000.0,0.0
9465000.0,0.0
9470000.0,0.0
9475000.0,0.0
9480000.0,0.0
9485000.0,0.0
9490000.0,0.0
9495000.0,0.0
9500000.0,0.0
9505000.0,0.0
9510000.0,0.0
9515000.0,0.0
9520000.0,0.0
9525000.0,0.0
9530000.0,0.0
9535000.0,0.0
9540000.0,0.0
9545000.0,0.0
9550000.0,0.0
9555000.0,0.0
9560000.0,0.0
9565000.0,0.0
9570000.0,0.0
9575000.0,0.0
9580000.0,0.0
9585000.0,0.0
9590000.0,0.0
9595000.0,0.0
9600000.0,0.0
9605000.0,0.0
9610000.0,0.0
9615000.0,0.0
9620000.0,0.0
9625000.0,0.0
9630000.0,0.0
9635000.0,0.0
9640000.0,0.0
9645000.0,0.0
9650000.0,0.0
9655000.0,0.0
9660000.0,0.0
9665000.0,0.0
9670000.0,0.0
9675000.0,0.0
9680000.0,0.0
9685000.0,0.0
9690000.0,0.0
9695000.0,0.0
9700000.0,0.0
9705000.0,0.0
9710000.0,0.0
9715000.0,0.0
9720000.0,0.0
9725000.0,0.0
9730000.0,0.0
9735000.0,0.0
9740000.0,0.0
9745000.0,0.0
9750000.0,0.0
9755000.0,0.0
9760000.0,0.0
9765000.0,0.0
9770000.0,0.0
9775000.0,0.0
9780000.0,0.0
9785000.0,0.0
9790000.0,0.0
9795000.0,0.0
9800000.0,0.0
9805000.0,0.0
9810000.0,0.0
9815000.0,0.0
9820000.0,0.0
9825000.0,0.0
9830000.0,0.0
9835000.0,0.0
9840000.0,0.0
9845000.0,0.0
9850000.0,0.0
9855000.0,0.0
9860000.0,0.0
9865000.0,0.0
9870000.0,0.0
9875000.0,0.0
9880000.0,0.0
9885000.0,0.0
9890000.0,0.0
9895000.0,0.0
9900000.0,0.0
9905000.0,0.0
9910000.0,0.0
9915000.0,0.0
9920000.0,0.0
9925000.0,0.0
9930000.0,0.0
9935000.0,0.0
9940000.0,0.0
9945000.0,0.0
9950000.0,0.0
9955000.0,0.0
9960000.0,0.0
9965000.0,0.0
9970000.0,0.0
9975000.0,0.0
9980000.0,0.0
9985000.0,0.0
9990000.0,0.0
9995000.0,0.0
10000000.0,0.0
10005000.0,0.0
10010000.0,0.0
10015000.0,0.0
10020000.0,0.0
10025000.0,0.0
10030000.0,0.0
10035000.0,0.0
10040000.0,0.0
10045000.0,0.0
10050000.0,0.0
10055000.0,0.0
10060000.0,0.0
10065000.0,0.0
10070000.0,0.0
10075000.0,0.0
10080000.0,0.0
10085000.0,0.0
10090000.0,0.0
10095000.0,0.0
10100000.0,0.0
10105000.0,0.0
10110000.0,0.0
10115000.0,0.0
10120000.0,0.0
10125000.0,0.0
10130000.0,0.0
10135000.0,0.0
10140000.0,0.0
10145000.0,0.0
10150000.0,0.0
10155000.0,0.0
10160000.0,0.0
10165000.0,0.0
10170000.0,0.0
10175000.0,0.0
10180000.0,0.0
10185000.0,0.0
10190000.0,0.0
10195000.0,0.0
10200000.0,0.0
10205000.0,0.0
10210000.0,0.0
10215000.0,0.0
10220000.0,0.0
10225000.0,0.0
10230000.0,0.0
10235000.0,0.0
10240000.0,0.0
10245000.0,0.0
10250000.0,0.0
10255000.0,0.0
10260000.0,0.0
10265000.0,0.0
10270000.0,0.0
10275000.0,0.0
10280000.0,0.0
10285000.0,0.0
10290000.0,0.0
10295000.0,0.0
10300000.0,0.0
10305000.0,0.0
10310000.0,0.0
10315000.0,0.0
10320000.0,0.0
10325000.0,0.0
10330000.0,0.0
10335000.0,0.0
10340000.0,0.0
10345000.0,0.0
10350000.0,0.0
10355000.0,0.0
10360000.0,0.0
10365000.0,0.0
10370000.0,0.0
10375000.0,0.0
10380000.0,0.0
10385000.0,0.0
10390000.0,0.0
10395000.0,0.0
10400000.0,0.0
10405000.0,0.0
10410000.0,0.0
10415000.0,0.0
10420000.0,0.0
10425000.0,0.0
10430000.0,0.0
10435000.0,0.0
10440000.0,0.0
10445000.0,0.0
10450000.0,0.0
10455000.0,0.0
10460000.0,0.0
10465000.0,0.0
10470000.0,0.0
10475000.0,0.0
10480000.0,0.0
10485000.0,0.0
10490000.0,0.0
10495000.0,0.0
10500000.0,0.0
10505000.0,0.0
10510000.0,0.0
10515000.0,0.0
10520000.0,0.0
10525000.0,0.0
10530000.0,0.0
10535000.0,0.0
10540000.0,0.0
10545000.0,0.0
10550000.0,0.0
10555000.0,0.0
10560000.0,0.0
10565000.0,0.0
10570000.0,0.0
10575000.0,0.0
10580000.0,0.0
10585000.0,0.0
10590000.0,0.0
10595000.0,0.0
10600000.0,0.0
10605000.0,0.0
10610000.0,0.0
10615000.0,0.0
10620000.0,0.0
10625000.0,0.0
10630000.0,0.0
10635000.0,0.0
10640000.0,0.0
10645000.0,0.0
10650000.0,0.0
10655000.0,0.0
10660000.0,0.0
10665000.0,0.0
10670000.0,0.0
10675000.0,0.0
10680000.0,0.0
10685000.0,0.0
10690000.0,0.0
10695000.0,0.0
10700000.0,0.0
10705000.0,0.0
10710000.0,0.0
10715000.0,0.0
10720000.0,0.0
10725000.0,0.0
10730000.0,0.0
10735000.0,0.0
10740000.0,0.0
10745000.0,0.0
10750000.0,0.0
10755000.0,0.0
10760000.0,0.0
10765000.0,0.0
10770000.0,0.0
10775000.0,0.0
10780000.0,0.0
10785000.0,0.0
10790000.0,0.0
10795000.0,0.0
10800000.0,0.0
10805000.0,0.0
10810000.0,0.0
10815000.0,0.0
10820000.0,0.0
10825000.0,0.0
10830000.0,0.0
10835000.0,0.0
10840000.0,0.0
10845000.0,0.0
10850000.0,0.0
10855000.0,0.0
10860000.0,0.0
10865000.0,0.0
10870000.0,0.0
10875000.0,0.0
10880000.0,0.0
10885000.0,0.0
10890000.0,0.0
10895000.0,0.0
10900000.0,0.0
10905000.0,0.0
10910000.0,0.0
10915000.0,0.0
10920000.0,0.0
10925000.0,0.0
10930000.0,0.0
10935000.0,0.0
10940000.0,0.0
10945000.0,0.0
10950000.0,0.0
10955000.0,0.0
10960000.0,0.0
10965000.0,0.0
10970000.0,0.0
10975000.0,0.0
10980000.0,0.0
10985000.0,0.0
10990000.0,0.0
10995000.0,0.0
11000000.0,0.0
11005000.0,0.0
11010000.0,0.0
11015000.0,0.0
11020000.0,0.0
11025000.0,0.0
11030000.0,0.0
11035000.0,0.0
11040000.0,0.0
11045000.0,0.0
11050000.0,0.0
11055000.0,0.0
11060000.0,0.0
11065000.0,0.0
11070000.0,0.0
11075000.0,0.0
11080000.0,0.0
11085000.0,0.0
11090000.0,0.0
11095000.0,0.0
11100000.0,0.0
11105000.0,0.0
11110000.0,0.0
11115000.0,0.0
11120000.0,0.0
11125000.0,0.0
11130000.0,0.0
11135000.0,0.0
11140000.0,0.0
11145000.0,0.0
11150000.0,0.0
11155000.0,0.0
11160000.0,0.0
11165000.0,0.0
11170000.0,0.0
11175000.0,0.0
11180000.0,0.0
11185000.0,0.0
11190000.0,0.0
11195000.0,0.0
11200000.0,0.0
11205000.0,0.0
11210000.0,0.0
11215000.0,0.0
11220000.0,0.0
11225000.0,0.0
11230000.0,0.0
11235000.0,0.0
11240000.0,0.0
11245000.0,0.0
11250000.0,0.0
11255000.0,0.0
11260000.0,0.0
11265000.0,0.0
11270000.0,0.0
11275000.0,0.0
11280000.0,0.0
11285000.0,0.0
11290000.0,0.0
11295000.0,0.0
11300000.0,0.0
11305000.0,0.0
11310000.0,0.0
11315000.0,0.0
11320000.0,0.0
11325000.0,0.0
11330000.0,0.0
11335000.0,0.0
11340000.0,0.0
11345000.0,0.0
11350000.0,0.0
11355000.0,0.0
11360000.0,0.0
11365000.0,0.0
11370000.0,0.0
11375000.0,0.0
11380000.0,0.0
11385000.0,0.0
11390000.0,0.0
11395000.0,0.0
11400000.0,0.0
11405000.0,0.0
11410000.0,0.0
11415000.0,0.0
11420000.0,0.0
11425000.0,0.0
11430000.0,0.0
11435000.0,0.0
11440000.0,0.0
11445000.0,0.0
11450000.0,0.0
11455000.0,0.0
11460000.0,0.0
11465000.0,0.0
11470000.0,0.0
11475000.0,0.0
11480000.0,0.0
11485000.0,0.0
11490000.0,0.0
11495000.0,0.0
11500000.0,0.0
11505000.0,0.0
11510000.0,0.0
11515000.0,0.0
11520000.0,0.0
11525000.0,0.0
11530000.0,0.0
11535000.0,0.0
11540000.0,0.0
11545000.0,0.0
11550000.0,0.0
11555000.0,0.0
11560000.0,0.0
11565000.0,0.0
11570000.0,0.0
11575000.0,0.0
11580000.0,0.0
11585000.0,0.0
11590000.0,0.0
11595000.0,0.0
11600000.0,0.0
11605000.0,0.0
11610000.0,0.0
11615000.0,0.0
11620000.0,0.0
11625000.0,0.0
11630000.0,0.0
11635000.0,0.0
11640000.0,0.0
11645000.0,0.0
11650000.0,0.0
11655000.0,0.0
11660000.0,0.0
11665000.0,0.0
11670000.0,0.0
11675000.0,0.0
11680000.0,0.0
11685000.0,0.0
11690000.0,0.0
11695000.0,0.0
11700000.0,0.0
11705000.0,0.0
11710000.0,0.0
11715000.0,0.0
11720000.0,0.0
11725000.0,0.0
11730000.0,0.0
11735000.0,0.0
11740000.0,0.0
11745000.0,0.0
11750000.0,0.0
11755000.0,0.0
11760000.0,0.0
11765000.0,0.0
11770000.0,0.0
11775000.0,0.0
11780000.0,0.0
11785000.0,0.0
11790000.0,0.0
11795000.0,0.0
11800000.0,0.0
11805000.0,0.0
11810000.0,0.0
11815000.0,0.0
11820000.0,0.0
11825000.0,0.0
11830000.0,0.0
11835000.0,0.0
11840000.0,0.0
11845000.0,0.0
11850000.0,0.0
11855000.0,0.0
11860000.0,0.0
11865000.0,0.0
11870000.0,0.0
11875000.0,0.0
11880000.0,0.0
11885000.0,0.0
11890000.0,0.0
11895000.0,0.0
11900000.0,0.0
11905000.0,0.0
11910000.0,0.0
11915000.0,0.0
11920000.0,0.0
11925000.0,0.0
11930000.0,0.0
11935000.0,0.0
11940000.0,0.0
11945000.0,0.0
11950000.0,0.0
11955000.0,0.0
11960000.0,0.0
11965000.0,0.0
11970000.0,0.0
11975000.0,0.0
11980000.0,0.0
11985000.0,0.0
11990000.0,0.0
11995000.0,0.0
12000000.0,0.0
12005000.0,0.0
12010000.0,0.0
12015000.0,0.0
12020000.0,0.0
12025000.0,0.0
12030000.0,0.0
12035000.0,0.0
12040000.0,0.0
12045000.0,0.0
12050000.0,0.0
12055000.0,0.0
12060000.0,0.0
12065000.0,0.0
12070000.0,0.0
12075000.0,0.0
12080000.0,0.0
12085000.0,0.0
12090000.0,0.0
12095000.0,0.0
12100000.0,0.0
12105000.0,0.0
12110000.0,0.0
12115000.0,0.0
12120000.0,0.0
12125000.0,0.0
12130000.0,0.0
12135000.0,0.0
12140000.0,0.0
12145000.0,0.0
12150000.0,0.0
12155000.0,0.0
12160000.0,0.0
12165000.0,0.0
12170000.0,0.0
12175000.0,0.0
12180000.0,0.0
12185000.0,0.0
12190000.0,0.0
12195000.0,0.0
12200000.0,0.0
12205000.0,0.0
12210000.0,0.0
12215000.0,0.0
12220000.0,0.0
12225000.0,0.0
12230000.0,0.0
12235000.0,0.0
12240000.0,0.0
12245000.0,0.0
12250000.0,0.0
12255000.0,0.0
12260000.0,0.0
12265000.0,0.0
12270000.0,0.0
12275000.0,0.0
12280000.0,0.0
12285000.0,0.0
12290000.0,0.0
12295000.0,0.0
12300000.0,0.0
12305000.0,0.0
12310000.0,0.0
12315000.0,0.0
12320000.0,0.0
12325000.0,0.0
12330000.0,0.0
12335000.0,0.0
12340000.0,0.0
12345000.0,0.0
12350000.0,0.0
12355000.0,0.0
12360000.0,0.0
12365000.0,0.0
12370000.0,0.0
12375000.0,0.0
12380000.0,0.0
12385000.0,0.0
12390000.0,0.0
12395000.0,0.0
12400000.0,0.0
12405000.0,0.0
12410000.0,0.0
12415000.0,0.0
12420000.0,0.0
12425000.0,0.0
12430000.0,0.0
12435000.0,0.0
12440000.0,0.0
12445000.0,0.0
12450000.0,0.0
12455000.0,0.0
12460000.0,0.0
12465000.0,0.0
12470000.0,0.0
12475000.0,0.0
12480000.0,0.0
12485000.0,0.0
12490000.0,0.0
12495000.0,0.0
12500000.0,0.0
12505000.0,0.0
12510000.0,0.0
12515000.0,0.0
12520000.0,0.0
12525000.0,0.0
12530000.0,0.0
12535000.0,0.0
12540000.0,0.0
12545000.0,0.0
12550000.0,0.0
12555000.0,0.0
12560000.0,0.0
12565000.0,0.0
12570000.0,0.0
12575000.0,0.0
12580000.0,0.0
12585000.0,0.0
12590000.0,0.0
12595000.0,0.0
12600000.0,0.0
12605000.0,0.0
12610000.0,0.0
12615000.0,0.0
12620000.0,0.0
12625000.0,0.0
12630000.0,0.0
12635000.0,0.0
12640000.0,0.0
12645000.0,0.0
12650000.0,0.0
12655000.0,0.0
12660000.0,0.0
12665000.0,0.0
12670000.0,0.0
12675000.0,0.0
12680000.0,0.0
12685000.0,0.0
12690000.0,0.0
12695000.0,0.0
12700000.0,0.0
12705000.0,0.0
12710000.0,0.0
12715000.0,0.0
12720000.0,0.0
12725000.0,0.0
12730000.0,0.0
12735000.0,0.0
12740000.0,0.0
12745000.0,0.0
12750000.0,0.0
12755000.0,0.0
12760000.0,0.0
12765000.0,0.0
12770000.0,0.0
12775000.0,0.0
12780000.0,0.0
12785000.0,0.0
12790000.0,0.0
12795000.0,0.0
12800000.0,0.0
12805000.0,0.0
12810000.0,0.0
12815000.0,0.0
12820000.0,0.0
12825000.0,0.0
12830000.0,0.0
12835000.0,0.0
12840000.0,0.0
12845000.0,0.0
12850000.0,0.0
12855000.0,0.0
12860000.0,0.0
12865000.0,0.0
12870000.0,0.0
12875000.0,0.0
12880000.0,0.0
12885000.0,0.0
12890000.0,0.0
12895000.0,0.0
12900000.0,0.0
12905000.0,0.0
12910000.0,0.0
12915000.0,0.0
12920000.0,0.0
12925000.0,0.0
12930000.0,0.0
12935000.0,0.0
12940000.0,0.0
12945000.0,0.0
12950000.0,0.0
12955000.0,0.0
12960000.0,0.0
12965000.0,0.0
12970000.0,0.0
12975000.0,0.0
12980000.0,0.0
12985000.0,0.0
12990000.0,0.0
12995000.0,0.0
13000000.0,0.0
13005000.0,0.0
13010000.0,0.0
13015000.0,0.0
13020000.0,0.0
13025000.0,0.0
13030000.0,0.0
13035000.0,0.0
13040000.0,0.0
13045000.0,0.0
13050000.0,0.0
13055000.0,0.0
13060000.0,0.0
13065000.0,0.0
13070000.0,0.0
13075000.0,0.0
13080000.0,0.0
13085000.0,0.0
13090000.0,0.0
13095000.0,0.0
13100000.0,0.0
13105000.0,0.0
13110000.0,0.0
13115000.0,0.0
13120000.0,0.0
13125000.0,0.0
13130000.0,0.0
13135000.0,0.0
13140000.0,0.0
13145000.0,0.0
13150000.0,0.0
13155000.0,0.0
13160000.0,0.0
13165000.0,0.0
13170000.0,0.0
13175000.0,0.0
13180000.0,0.0
13185000.0,0.0
13190000.0,0.0
13195000.0,0.0
13200000.0,0.0
13205000.0,0.0
13210000.0,0.0
13215000.0,0.0
13220000.0,0.0
13225000.0,0.0
13230000.0,0.0
13235000.0,0.0
13240000.0,0.0
13245000.0,0.0
13250000.0,0.0
13255000.0,0.0
13260000.0,0.0
13265000.0,0.0
13270000.0,0.0
13275000.0,0.0
13280000.0,0.0
13285000.0,0.0
13290000.0,0.0
13295000.0,0.0
13300000.0,0.0
13305000.0,0.0
13310000.0,0.0
13315000.0,0.0
13320000.0,0.0
13325000.0,0.0
13330000.0,0.0
13335000.0,0.0
13340000.0,0.0
13345000.0,0.0
13350000.0,0.0
13355000.0,0.0
13360000.0,0.0
13365000.0,0.0
13370000.0,0.0
13375000.0,0.0
13380000.0,0.0
13385000.0,0.0
13390000.0,0.0
13395000.0,0.0
13400000.0,0.0
13405000.0,0.0
13410000.0,0.0
13415000.0,0.0
13420000.0,0.0
13425000.0,0.0
13430000.0,0.0
13435000.0,0.0
13440000.0,0.0
13445000.0,0.0
13450000.0,0.0
13455000.0,0.0
13460000.0,0.0
13465000.0,0.0
13470000.0,0.0
13475000.0,0.0
13480000.0,0.0
13485000.0,0.0
13490000.0,0.0
13495000.0,0.0
13500000.0,0.0
13505000.0,0.0
13510000.0,0.0
13515000.0,0.0
13520000.0,0.0
13525000.0,0.0
13530000.0,0.0
13535000.0,0.0
13540000.0,0.0
13545000.0,0.0
13550000.0,0.0
13555000.0,0.0
13560000.0,0.0
13565000.0,0.0
13570000.0,0.0
13575000.0,0.0
13580000.0,0.0
13585000.0,0.0
13590000.0,0.0
13595000.0,0.0
13600000.0,0.0
13605000.0,0.0
13610000.0,0.0
13615000.0,0.0
13620000.0,0.0
13625000.0,0.0
13630000.0,0.0
13635000.0,0.0
13640000.0,0.0
13645000.0,0.0
13650000.0,0.0
13655000.0,0.0
13660000.0,0.0
13665000.0,0.0
13670000.0,0.0
13675000.0,0.0
13680000.0,0.0
13685000.0,0.0
13690000.0,0.0
13695000.0,0.0
13700000.0,0.0
13705000.0,0.0
13710000.0,0.0
13715000.0,0.0
13720000.0,0.0
13725000.0,0.0
13730000.0,0.0
13735000.0,0.0
13740000.0,0.0
13745000.0,0.0
13750000.0,0.0
13755000.0,0.0
13760000.0,0.0
13765000.0,0.0
13770000.0,0.0
13775000.0,0.0
13780000.0,0.0
13785000.0,0.0
13790000.0,0.0
13795000.0,0.0
13800000.0,0.0
13805000.0,0.0
13810000.0,0.0
13815000.0,0.0
13820000.0,0.0
13825000.0,0.0
13830000.0,0.0
13835000.0,0.0
13840000.0,0.0
13845000.0,0.0
13850000.0,0.0
13855000.0,0.0
13860000.0,0.0
13865000.0,0.0
13870000.0,0.0
13875000.0,0.0
13880000.0,0.0
13885000.0,0.0
13890000.0,0.0
13895000.0,0.0
13900000.0,0.0
13905000.0,0.0
13910000.0,0.0
13915000.0,0.0
13920000.0,0.0
13925000.0,0.0
13930000.0,0.0
13935000.0,0.0
13940000.0,0.0
13945000.0,0.0
13950000.0,0.0
13955000.0,0.0
13960000.0,0.0
13965000.0,0.0
13970000.0,0.0
13975000.0,0.0
13980000.0,0.0
13985000.0,0.0
13990000.0,0.0
13995000.0,0.0
